"conversation_id","datestamp","datetime","hashtags","likes_count","mentions","replies_count","retweet","retweet_date","retweets_count","timestamp","timezone","tweet","username","valence","arousal"
"1263702343775854593","2020-05-22","1590159315000","[]","7","['bounce_backloan', 'barclays']","3","False","","0","15:55:15","GMT Daylight Time","@barclays still waiting what will it take for me to get a bounce back loan - I been trying since 4th may and no one is calling me back says it need to speak to me. Is this the right way of doing. I have a clean record a  great business and been with you for ages.","amirash13","0.6238500000000001","0.43694999999999995"
"1263756491414175744","2020-05-22","1590159300000","[]","5","['hsbc_uk']","0","False","","0","15:55:00","GMT Daylight Time","Very nice.  Could you reduce the stress you are imposing on your customers by getting them the bounce back loan money.","gary207","0.3581666666666667","0.5573333333333333"
"1263845615257235456","2020-05-22","1590159250000","[]","0","['britishbbank', 'rishisunak']","0","False","","0","15:54:10","GMT Daylight Time","@BritishBBank Bounce Back Loans ""The Scheme has been designed to enable businesses to access finance quickly"" No progress 17 days so far. @RishiSunak Shameful. No bank is performing.","djj_wales","0.7356666666666668","0.45716666666666667"
"1263845051127529477","2020-05-22","1590159115000","['#bouncebackloans', '#bouncebackloan']","1","['lloydsbank', 'metro_bank', 'britishbbank']","2","False","","0","15:51:55","GMT Daylight Time","@LloydsBank Hi. Can i apply with you for the Business Bounce Back Loan even if i do not have an account?  @Metro_Bank is NOT in the lenders list obviously are not taken seriously by @BritishBBank. I dont know what else to do to save my business #bouncebackloans #bouncebackloan","tha_nas","0.6824999999999999","0.42937499999999995"
"1263834618907803648","2020-05-22","1590158755000","[]","2","['_d1az_']","1","False","","0","15:45:55","GMT Daylight Time","Oh I know it's going to bounce back lol....it's still annoying that my score dipped just bc I paid off the loan and closed that account","itsschnitz","0.456625","0.447375"
"1263508602893074434","2020-05-22","1590158695000","[]","0","['barclaysukhelp']","1","False","","0","15:44:55","GMT Daylight Time","I have sent a DM as requested and nobody is available to help me with my issue getting a bounce back loan sorted out","emilykategray","0.5650000000000001","0.5001428571428571"
"1263835843933986818","2020-05-22","1590158575000","[]","0","['normanburden1']","1","False","","0","15:42:55","GMT Daylight Time","Hi Norman, we have received thousands of applications from business customers for bounce back loans. It is likely to take several days. Thank you for your patience, we’re working as quickly as possible to process applications and make funds available. ^RIT","hsbc_uk","0.6464615384615384","0.4803846153846153"
"1263841445057835011","2020-05-22","1590158256000","['#askrishi']","0","['rishisunak']","0","False","","0","15:37:36","GMT Daylight Time","@RishiSunak #AskRishi  why can’t you answer 1 question, what are you going to do about self employed people who aren’t eligible for the self employed grant & bounce back loans are taking 4-6 weeks so we have zero income.","demo__e","0.6257999999999999","0.4215999999999999"
"1241077051119079424","2020-05-22","1590158098000","['#smallbusinessowner', '#covid19uk', '#bankholiday', '#fsbconnectonline']","0","['barclaysbizchat', 'barclaysuk']","1","False","","0","15:34:58","GMT Daylight Time","@BarclaysUK Two weeks and counting since I enquired about a Bounce Back Loan. No news might be good news but an update would be even more helpful! #smallbusinessowner #Covid19UK #BankHoliday #FSBConnectOnline","ateliermilliner","0.6764285714285715","0.42214285714285715"
"1263830245934878720","2020-05-22","1590158021000","[]","0","['gunwhy']","2","False","","0","15:33:41","GMT Daylight Time","Hi, I'm Gillian. While loans can credit over the weekend, we expect the funds from successful Bounce Back Loan applications to arrive within a few days.","lloydsbankbiz","0.7038333333333333","0.44933333333333336"
"1263379123013136384","2020-05-22","1590157990000","['#askrishi']","0","['rishisunak']","0","False","","0","15:33:10","GMT Daylight Time","How can I increase my bounce back loan , I have applied only 15k but eligible for 50k #AskRishi","svooran","0.6205714285714287","0.4674285714285714"
"1263379123013136384","2020-05-22","1590157954000","[]","0","['rishisunak', 'rupaganatra']","1","False","","0","15:32:34","GMT Daylight Time","How can I increase my bounce back loan , I have applied only 15k but eligible for 50k","svooran","0.6205714285714287","0.4674285714285714"
"1263379123013136384","2020-05-22","1590157849000","[]","0","['rishisunak']","0","False","","0","15:30:49","GMT Daylight Time","How can I increase my bounce back loan , I have applied only 15k but eligible for 50k","svooran","0.6205714285714287","0.4674285714285714"
"1263379123013136384","2020-05-22","1590157571000","['#askrishi']","101","['rupaganatra']","91","False","","18","15:26:11","GMT Daylight Time","Q: #AskRishi My business bank has not been responding to my request for a bounce back loan. We’ve been a profitable business since 2016. Where else can I go for it?
- @RupaGanatra

A: pic.twitter.com/zjPMmP6oc2","rishisunak","0.6019999999999999","0.45722222222222214"
"1263836393631088643","2020-05-22","1590157051000","[]","0","['bouncebackloan_']","0","False","","0","15:17:31","GMT Daylight Time","@BOUNCEBACKLOAN_ can you only apply for one bounce back loan or can you apply for another loan from another bank ? Thanks.","neilbevan3","0.5569","0.39269999999999994"
"1263379123013136384","2020-05-22","1590156974000","[]","3","['rishisunak']","0","False","","1","15:16:14","GMT Daylight Time","Up to now I haven’t even need helped by my bank Barclays on bounce back loan it’s been nearly 3 weeks just because I am a small business if I had big business they would be running after me to give the loan","aksajid1","0.5965714285714286","0.47385714285714287"
"1263557235218710529","2020-05-22","1590156907000","[]","0","['sally_chamness']","1","False","","0","15:15:07","GMT Daylight Time","Because we’ve had a lot more messages than normal this week, we're not able to answer questions about individual member’s eligibility for a Bounce Back Loan. You can find the answers to this and most other questions about Bounce Back Loans at ...","tidebusiness","0.6411250000000001","0.335875"
"1263835250708414470","2020-05-22","1590156779000","[]","0","['askclydesdale']","1","False","","0","15:12:59","GMT Daylight Time","@askclydesdale we applied for the business bounce back loan a couple days ago. We currently have a business account with yourselves but after reading other replies we are anxious about a delay,especially hearing other banks are processing quickly. Any rough timeline of payment?","missjennal","0.5761333333333333","0.5014000000000001"
"1263835178335698944","2020-05-22","1590156762000","[]","0","['starlingbank']","1","False","","0","15:12:42","GMT Daylight Time","@StarlingBank how long is the wait list ? How will I know if I can’t get a bounce back loan whilst on the wait list ?","i99123k123","0.5102500000000001","0.3615"
"1263827605842808834","2020-05-22","1590156682000","[]","0","['wayfairfleetltd']","0","False","","0","15:11:22","GMT Daylight Time","Because we’ve had a lot more messages than normal this week, we're not able to answer questions about individual member’s eligibility for a Bounce Back Loan. You can find the answers to this and most other questions about Bounce Back Loans at ...","tidebusiness","0.6411250000000001","0.335875"
"1263827272970240005","2020-05-22","1590156580000","[]","0","['dannysensedj']","0","False","","0","15:09:40","GMT Daylight Time","Because we’ve had a lot more messages than normal this week,we're not able to answer questions about individual member’s eligibility for a Bounce Back Loan. You can find the answers to this and most other questions about Bounce Back Loans at  http://tide.co/bouncebackloans/faqs …","tidebusiness","0.6411250000000001","0.335875"
"1261256481564962818","2020-05-22","1590156444000","[]","0","['rupeshparmarx']","2","False","","0","15:07:24","GMT Daylight Time","Thanks for letting us know you’re interested in getting a Bounce Back loan from us. If we’re able to offer you a loan, we’ll contact you for more assistance.","tidebusiness","0.7203333333333334","0.5065"
"1263831235102756871","2020-05-22","1590155821000","['#askrishi']","1","['rishisunak', 'starlingbank']","0","False","","0","14:57:01","GMT Daylight Time","@RishiSunak  on a waiting list for the bounce back loan and @StarlingBank said that there is no gaurantee that they will open the wait list. Is the bounce back going to be extended to everyone in need of it? We are worried that we might not make it and go under!#AskRishi","anasrosian","0.47031249999999997","0.4318125"
"1258401389740507136","2020-05-22","1590155644000","[]","0","['barclaysukhelp']","0","False","","0","14:54:04","GMT Daylight Time","Is it possible to ask a top up for the bounce back loan if someone didn’t get the full amount was eligible for?","theo702012","0.5997999999999999","0.4293"
"1263830245934878720","2020-05-22","1590155586000","[]","0","['lloydsbankbiz']","1","False","","0","14:53:06","GMT Daylight Time","@LloydsBankBiz Just wondering, will Bounce Back Loans still be getting processed over the weekend/Bank holiday. Or if it doesn't land today will it be Tues/Wed instead?","gunwhy","0.6873333333333335","0.3103333333333333"
"1263828605689303041","2020-05-22","1590155195000","[]","0","['askclydesdale']","1","False","","0","14:46:35","GMT Daylight Time","@askclydesdale Hi there, my business banks with you and we made an application for the bounce back loan two weeks ago. However aside from a text message last week apologising for the delay in response we have heard nothing from you. Can you please update us?","russell25955948","0.5582307692307693","0.4148461538461538"
"1263828248775008256","2020-05-22","1590155109000","[]","0","['natwestbusiness']","1","False","","0","14:45:09","GMT Daylight Time","@NatWestBusiness Hi I massively underestimated my turn over. I have been paid the bounce back loan already but I haven’t touched it incase I need to pay it all back to reapply. Do you have any advise on what I can do?","chelhayes","0.5743076923076923","0.422"
"1263050190673645568","2020-05-22","1590154921000","[]","1","['hsbcukbusiness']","1","False","","0","14:42:01","GMT Daylight Time","I applied for Business Bounce back@loan on 9th May & signed echo copy on 11th  but still waiting for the funds to credit -
Can you please help","sandeep41526476","0.5418333333333333","0.38366666666666666"
"1260553211791970305","2020-05-22","1590154868000","[]","0","['barclaysukhelp']","1","False","","0","14:41:08","GMT Daylight Time","The call back is in regard to the bounce back loan scheme.","thegenialchef","0.5331666666666667","0.4636666666666666"
"1263825986422018048","2020-05-22","1590154817000","[]","1","['michael_taggart', 'davidpenneyprw']","1","False","","0","14:40:17","GMT Daylight Time","The answer's yes, it seems:

If you’ve already received a loan of up to £50,000 under one of these schemes you can transfer it into the Bounce Back Loan scheme. You have until 4 November 2020 to arrange this with your lender.

 https://www.gov.uk/guidance/apply-for-a-coronavirus-bounce-back-loan …","markpinsent","0.6572857142857143","0.4195714285714285"
